co,no,no2,o3,so2,pm2_5,pm10,nh3
0.314494754392505,0.00018487705675725643,0.3108799230668357,0.03502392006637598,0.5018711991267738,0.24968244639505568,0.317560147748827,0.6453431849115302
0.2999097397747182,0.00013865779256794233,0.2869257332692223,0.03502392006637598,0.449789490098238,0.24875348361044233,0.32140361385644406,0.5714563484347657
0.2525074181342488,4.621926418931411e-05,0.25095073654762423,0.042914893992620974,0.3866365195696243,0.21840104650501455,0.2808059631959003,0.4433210188605872
0.20875100877067213,0.0,0.2269965467500109,0.04416827016435116,0.32340558241072825,0.1866077691622273,0.23122358656949848,0.29068636982306045
0.20510509649377945,0.00013865779256794233,0.21501945185120425,0.0347061627270641,0.30484952440355534,0.19166966841716124,0.22869455259392368,0.20941084969861948
0.20875100877067213,0.00032353484932519876,0.20299864492721947,0.028386322311861174,0.312256354280368,0.20657098981932628,0.23866094306345875,0.174995139023916
0.20875100877067213,0.000462192641893141,0.19403767976570352,0.026179674122195348,0.330812412287541,0.2206191821335811,0.24867724867724866,0.16507874781256077
0.20875100877067213,0.0010630430763542242,0.20299864492721947,0.020813105724928064,0.36433806330890384,0.22770963277532377,0.25255399154770225,0.1724674314602372
0.20875100877067213,0.005453873174339065,0.2239804170127202,0.00976221159108161,0.4014501793232497,0.22164293703907337,0.24648098233003896,0.19463348240326658
0.18322689181199112,0.028887040118321317,0.20601477466451018,0.004042579483467791,0.4274910338375176,0.16679621589853455,0.18942797244684034,0.24149329185300408
0.20875100877067213,0.10325383619892772,0.18503300257900945,0.015446537327660775,0.5018711991267738,0.1500369689271428,0.17819706498951782,0.3497958390044721
0.23427512572935316,0.1363006100942873,0.24194605936093017,0.04732819037195262,0.6728520193357244,0.16093806282821776,0.19085887324881035,0.4433210188605872
0.20145918421688674,0.08985024958402663,0.30187524588014164,0.11614030751849169,0.8959145485732107,0.16874893358864015,0.1915244085055406,0.45323741007194246
0.07383859942348159,0.00845812534664448,0.2210079993006076,0.24998676011086202,0.9033993450803057,0.11634784916677729,0.11357359156101293,0.20941084969861948
0.07566155556192794,0.0069791088925864305,0.24496218909822093,0.2070542129327237,0.9033993450803057,0.10199632206570991,0.09846594123323683,0.174995139023916
0.08660065790282209,0.004021075984470327,0.2958866984307383,0.14645082705174148,0.9554030874785594,0.09545566572506495,0.09252603906691959,0.16255104024888198
0.14858799416107835,0.02629876132371973,0.31686847051623895,0.019718608222853814,0.7398253547481679,0.09634671166132672,0.10628598049981697,0.23410460820532764
0.17411211111975938,0.013773340728415604,0.2898981509813349,0.008102812152452909,0.5390612817714019,0.10410070714922179,0.12626867658314198,0.2955473459070581
0.19598895029133165,0.01650027731558514,0.26594396118372166,0.004236764524158385,0.4943864026196788,0.12180787532940265,0.15418788060297492,0.32510208049776396
0.19416599415288527,0.009521168422998704,0.24496218909822093,0.008102812152452909,0.457274286605333,0.1319316738392705,0.17004425809457255,0.3153801283297686
0.17775802339665206,0.0020336476243298205,0.2239804170127202,0.020018712376648366,0.4200842039607049,0.13426356001289177,0.1705600479185385,0.2881586622593817
0.15041095029952467,0.0005546311702717693,0.20601477466451018,0.028386322311861174,0.3866365195696243,0.12296433920412539,0.152890086852351,0.23157690064164885
0.11577068713839586,0.000462192641893141,0.18503300257900945,0.027450703479442864,0.3457040386714487,0.09818567880637763,0.11874812818209043,0.16507874781256077
0.09206952631816118,0.0008319467554076539,0.16405123049350878,0.021766377742863698,0.3159987525339155,0.08004246687015376,0.0946890286512928,0.14660703869336963
0.07657235087604308,0.0010630430763542242,0.13559470210254837,0.019559729553197874,0.27132387338219244,0.062297381841621334,0.07407407407407408,0.14660703869336963
0.0692805263222577,0.0008319467554076539,0.11312672116099139,0.022701996575282008,0.24161858724465934,0.04783210419549928,0.05770190675851053,0.15516235660120553
0.06563324853514893,0.000462192641893141,0.10565196485553174,0.028386322311861174,0.24161858724465934,0.04305458130320209,0.05099663904695351,0.16993972389655845
0.06836836549792646,0.0003697541135145128,0.11011059142370065,0.031863999858774514,0.24902541712147203,0.04523480008341708,0.05192838840637583,0.18977250631926892
0.08295338011571335,0.004991680532445924,0.1281199457970888,0.026815188800819106,0.27880866988928743,0.05395567520427703,0.06231073841136735,0.24382656037332295
0.11394773099994948,0.03817711222037345,0.14158324955195173,0.040390488463643265,0.34944643692499616,0.07029783684380156,0.08420684835779177,0.3350184717091192
0.12488683334084366,0.04903863930486226,0.1670673602307995,0.09719843945840026,0.4423826602214253,0.080459552202021,0.09467239026987455,0.36457320629982504
0.07474939473759673,0.013773340728415604,0.15509026533199283,0.1565484491676523,0.5018711991267738,0.06034466415151573,0.06404113007886593,0.23643787672564653
0.06381029239670258,0.012756516916250692,0.13262228439043577,0.19695659081681288,0.4943864026196788,0.05672360513394128,0.057552161325746226,0.21679953334629595
0.06016438011980988,0.011185061933814014,0.11461293001704768,0.27018200434268363,0.5092780290035864,0.06889491345479365,0.06706931549698845,0.2119385572622983
0.05196039474169326,0.0069791088925864305,0.08764261048214363,0.3232298268222501,0.4423826602214253,0.07340701840862987,0.06978137166816412,0.18724479875559014
0.0446672046776918,0.004991680532445924,0.09214494907549066,0.2979681183469557,0.4163418057071574,0.05712173204163271,0.05432431533060464,0.16255104024888198
0.041021292400799096,0.0030042521723054167,0.11011059142370065,0.2525111656398397,0.4423826602214253,0.04112082203727228,0.039815646733885726,0.15516235660120553
0.05560630701858597,0.0036513218709558143,0.1730559076802028,0.20957861846170142,0.6133634804303759,0.04468500578231938,0.044291371335396484,0.17732840754423487
0.08021962866315185,0.00776483638380477,0.23595751191152686,0.18433456317192437,0.7844222672696087,0.06713178000644587,0.0669029316828059,0.19949445848726424
0.09753976024371627,0.00845812534664448,0.25095073654762423,0.1716948823415185,0.769530640885701,0.08809979714486132,0.08723503377591428,0.20941084969861948
0.14858799416107835,0.006100942872989463,0.2869257332692223,0.13130439387787526,0.6208482769374708,0.12091682939314088,0.12861468836311604,0.30060276103441574
0.21604419883467363,0.0006008504344610834,0.3228570179656423,0.07889208607693259,0.5092780290035864,0.1637249511820578,0.1886626069016006,0.4285436515652343
0.2670924327520357,9.24385283786282e-05,0.3378502426017397,0.042914893992620974,0.47957274286605345,0.20222951068307207,0.24336960500482513,0.4876531207466459
0.2962624619876094,0.0024034017378443337,0.34082266031385233,0.02049534838561618,0.43497583034461257,0.2219083549775343,0.2784599514159263,0.4779311685786506
0.30355565205161084,0.013911998520983545,0.334834112864449,0.005507793881405899,0.3903009511928895,0.22795609228960892,0.2891917074307011,0.45323741007194246
0.27438425730582106,0.018533924939914955,0.31686847051623895,0.003495330732430667,0.3159987525339155,0.20118679735340403,0.2525207147848657,0.3597122302158274
0.19781190642977797,0.0033277870216306153,0.2599554137343183,0.018765336204918177,0.21932013098393893,0.1479705006919825,0.17714884696016772,0.24382656037332295
0.13035570175618272,0.002689961175818081,0.16107881278139613,0.052377001429908025,0.15983159207859038,0.11098261512503085,0.12532028884230142,0.19716118996694537
0.09753976024371627,0.0020521353300055464,0.10862438256764435,0.07131886948999946,0.14127553407141746,0.09481107930308835,0.10262553658780074,0.18724479875559014
0.08842361404126844,0.0014143094841930115,0.09664728766883769,0.07258989884724698,0.14868236394823017,0.09238440100858819,0.09854913314032811,0.1798561151079137
0.09571543859505385,0.000776483638380477,0.11011059142370065,0.05995021801684114,0.17098082020895058,0.10074506607010827,0.10859871551695452,0.1724674314602372
0.11577068713839586,0.00013865779256794233,0.14158324955195173,0.04102600314226702,0.2081709028535787,0.11797827364589458,0.1295297993411201,0.174995139023916
0.15952573099175643,0.012756516916250692,0.18503300257900945,0.019083093544230056,0.27132387338219244,0.1497336341403303,0.16941199960067885,0.2267159245576512
0.23427512572935316,0.08777038269550749,0.20299864492721947,0.026815188800819106,0.3903009511928895,0.19748990463912644,0.22914378889221654,0.3497958390044721
0.25979924268803417,0.12081715659086707,0.2569392839970276,0.062492276731336165,0.5687665679089351,0.21168976434678755,0.2431533060463878,0.41376628426988143
0.12853274561773637,0.05416897762987613,0.24496218909822093,0.14140201599378607,0.7993138936535163,0.12482226477335207,0.13284083724335297,0.23643787672564653
0.10300862865905533,0.03350896653725272,0.24797831883551164,0.17928575211396894,0.9108061749571185,0.1188314027338048,0.12175967521879472,0.18724479875559014
0.0783966725247055,0.012340543538546866,0.2299689644621235,0.19695659081681288,0.8959145485732107,0.11143761730524962,0.10926425077368473,0.1514680147773673
0.08021962866315185,0.005130338325013866,0.24496218909822093,0.16917047681254083,0.888507718696398,0.10533300472064766,0.10081195301321086,0.1602177717285631
0.09571543859505385,0.011323719726381956,0.26292783144643095,0.14013098663653856,0.9033993450803057,0.1122149126964567,0.10723436824065755,0.16760645537623955
0.10483158479750168,0.022416343131817344,0.26292783144643095,0.13255777004960542,0.888507718696398,0.1213339147250081,0.11620245582509733,0.15030138051720787
0.11577068713839586,0.032769458310223695,0.27193250863312496,0.15149963810969688,0.888507718696398,0.14154359489639223,0.13685068716515256,0.15030138051720787
0.12670978947929,0.017517101127750047,0.34383879005114304,0.11993574240471692,0.9702947138624668,0.15248260564581878,0.14956241056869987,0.1724674314602372
0.13217865789462904,0.007949713440562025,0.37080910958604707,0.08837184669973697,0.9851863402463749,0.1484255028722013,0.14695018468603374,0.19210577483958782
0.14858799416107835,0.0019874283601405062,0.3528434672378371,0.068158949282398,0.8439108061749572,0.1476482074809942,0.148397723869422,0.2241882169939724
0.19781190642977797,0.00032353484932519876,0.35581588494994976,0.042914893992620974,0.658038359582099,0.1723889510303904,0.17999401018268943,0.2733812949640288
0.22698330117556775,0.00018487705675725643,0.3378502426017397,0.037548325595353683,0.4943864026196788,0.1952528105863841,0.20626601444211506,0.26113163523235466
0.2123982865577809,0.00016176742466259935,0.26594396118372166,0.059332356523734704,0.34944643692499616,0.19692115191385298,0.20811287477954146,0.2241882169939724
0.18504984795043747,0.00013865779256794233,0.20002622721510682,0.07889208607693259,0.26017464525183226,0.18014294651828544,0.1918238993710692,0.19463348240326658
0.1376488918201842,0.00011554816047328528,0.15207413559470206,0.08016311543418009,0.21557773273039144,0.1408231747777125,0.14763235832418223,0.14777367295352908
0.08842361404126844,9.24385283786282e-05,0.11614285089828212,0.06879446396102175,0.2044285046000312,0.0892373025954083,0.0899637283285082,0.11588566984250437
0.07201427777481917,6.932889628397115e-05,0.10263583511824102,0.0517591399368016,0.18953687821612353,0.06603219140425048,0.06652024891018601,0.11219132801866613
0.06563324853514893,4.621926418931411e-05,0.09664728766883769,0.039754973785019514,0.1821300483393108,0.05617381083284358,0.05746896941865495,0.11219132801866613
0.06381029239670258,0.00018487705675725643,0.09813349652489399,0.031863999858774514,0.2044285046000312,0.05251483496691756,0.0526105620445243,0.09974722924363212
0.06198733625825622,0.00041597337770382697,0.10263583511824102,0.027132946140130988,0.23787618899111185,0.05211670805922613,0.04984859072909388,0.08127552012444098
0.06198733625825622,0.000878166019596968,0.11312672116099139,0.023019753914593887,0.26017464525183226,0.057993819553718705,0.05394163255798476,0.07272020221660509
0.07110348246070403,0.003281567757441301,0.13861083183983913,0.018288700195950358,0.2824731015125526,0.0724211803514892,0.06883298392732355,0.08633093525179857
0.10118567252060898,0.027315585135884637,0.16558115137474316,0.016876445354564232,0.34944643692499616,0.09636567008550251,0.09621975974177233,0.1306630371378573
0.12670978947929,0.06711037160288408,0.1760283253923154,0.033435133369816586,0.4423826602214253,0.1188314027338048,0.12021230574689692,0.16993972389655845
0.13217865789462904,0.07122388611573303,0.19102155002841276,0.07447878969760093,0.5538749415250274,0.1359508597645364,0.13601876809423977,0.18238382267159248
0.12670978947929,0.04954705121094472,0.2239804170127202,0.11993574240471692,0.6728520193357244,0.15117447437768974,0.1493627499916808,0.16760645537623955
0.10665454093594803,0.027315585135884637,0.2239804170127202,0.16917047681254083,0.7472321846249806,0.14880467135571693,0.14380553059798343,0.13299630565817616
0.07748451170037429,0.008365686818265853,0.19403767976570352,0.18938337422987978,0.658038359582099,0.1092763569492104,0.10349073242155002,0.09741396072331324
0.06654540935948011,0.011323719726381956,0.1670673602307995,0.19948099634579058,0.5910650241696555,0.08540770091190023,0.08023027519882865,0.087497569511958
0.061076540944141076,0.01363468293584766,0.14757179700135503,0.21462742951965683,0.5538749415250274,0.07515119343280188,0.0698645635752554,0.08496986194827921
0.057429263157032305,0.01340358661490109,0.1341084932464921,0.22474270482108494,0.5018711991267738,0.06548239710315279,0.06031413264117666,0.08380322768811976
0.06198733625825622,0.014050656313551487,0.1505879267386458,0.2171518350486345,0.5241696553874943,0.06131154378448065,0.05683671092476124,0.09002527707563678
0.0692805263222577,0.014420410427066,0.19102155002841276,0.19190777975885748,0.6133634804303759,0.06430697480425429,0.06054706998103225,0.10344157106747034
0.13035570175618272,0.012479201331114808,0.280937185819819,0.12750895899165002,0.6133634804303759,0.0984510967448386,0.10367375461715084,0.2216605094302936
0.22333602338845904,0.001756332039193936,0.34685491978843375,0.05806132716648719,0.47208794635895845,0.15635012417767838,0.18062626867658313,0.38421154967917565
0.288970637433824,0.002773155851358846,0.36482056213664377,0.020018712376648366,0.3977857476999845,0.20818245587426779,0.2501580646234734,0.44837643398794474
0.3290797690102919,0.018811240525050843,0.34082266031385233,0.004042579483467791,0.3531108685482614,0.240677194911559,0.2972613224185551,0.4236826754812366
